date,precipitation_height
2022-09-26 20:25:00,0.03
2022-09-26 20:30:00,0.07
2022-09-26 20:35:00,0.05
2022-09-26 20:40:00,0.07
2022-09-26 20:45:00,0.17
2022-09-26 20:50:00,0.18
2022-09-26 20:55:00,0.35
2022-09-26 21:00:00,0.16
2022-09-26 21:05:00,0.1
2022-09-26 21:10:00,0.07
2022-09-26 21:15:00,0.08
2022-09-26 21:20:00,0.03
2022-09-26 21:25:00,0.01
2022-09-26 21:30:00,0.0
2022-09-26 21:35:00,0.01
2022-09-26 21:40:00,0.0
2022-09-26 21:45:00,0.0
2022-09-26 21:50:00,0.02
2022-09-26 21:55:00,0.01
2022-09-26 22:00:00,0.0
2022-09-26 22:05:00,0.0
2022-09-26 22:10:00,0.0
2022-09-26 22:15:00,0.0
2022-09-26 22:20:00,0.0
2022-09-26 22:25:00,0.0
2022-09-26 22:30:00,0.0
2022-09-26 22:35:00,0.0
2022-09-26 22:40:00,0.0
2022-09-26 22:45:00,0.0
2022-09-26 22:50:00,0.0
2022-09-26 22:55:00,0.0
2022-09-26 23:00:00,0.0
2022-09-26 23:05:00,0.0
2022-09-26 23:10:00,0.0
2022-09-26 23:15:00,0.0
2022-09-26 23:20:00,0.0
2022-09-26 23:25:00,0.0
2022-09-26 23:30:00,0.0
2022-09-26 23:35:00,0.01
2022-09-26 23:40:00,0.1
2022-09-26 23:45:00,0.1
2022-09-26 23:50:00,0.18
2022-09-26 23:55:00,0.12
2022-09-27 00:00:00,0.1
2022-09-27 00:05:00,0.12
2022-09-27 00:10:00,0.15
2022-09-27 00:15:00,0.11
2022-09-27 00:20:00,0.13
2022-09-27 00:25:00,0.09
2022-09-27 00:30:00,0.04
2022-09-27 00:35:00,0.05
2022-09-27 00:40:00,0.07
2022-09-27 00:45:00,0.02
2022-09-27 00:50:00,0.01
