date,precipitation_height
2022-11-17 01:55:00,0.02
2022-11-17 02:00:00,0.02
2022-11-17 02:05:00,0.04
2022-11-17 02:10:00,0.01
2022-11-17 02:15:00,0.02
2022-11-17 02:20:00,0.04
2022-11-17 02:25:00,0.06
2022-11-17 02:30:00,0.04
2022-11-17 02:35:00,0.03
2022-11-17 02:40:00,0.1
2022-11-17 02:45:00,0.07
2022-11-17 02:50:00,0.15
2022-11-17 02:55:00,0.21
2022-11-17 03:00:00,0.19
2022-11-17 03:05:00,0.15
2022-11-17 03:10:00,0.19
2022-11-17 03:15:00,0.17
2022-11-17 03:20:00,0.15
2022-11-17 03:25:00,0.23
2022-11-17 03:30:00,0.07
2022-11-17 03:35:00,0.12
2022-11-17 03:40:00,0.04
2022-11-17 03:45:00,0.23
2022-11-17 03:50:00,0.19
2022-11-17 03:55:00,0.12
2022-11-17 04:00:00,0.18
2022-11-17 04:05:00,0.03
2022-11-17 04:10:00,0.28
2022-11-17 04:15:00,0.02
2022-11-17 04:20:00,0.22
2022-11-17 04:25:00,0.31
2022-11-17 04:30:00,0.12
2022-11-17 04:35:00,0.26
2022-11-17 04:40:00,0.12
2022-11-17 04:45:00,0.21
2022-11-17 04:50:00,0.19
2022-11-17 04:55:00,0.39
2022-11-17 05:00:00,0.35
2022-11-17 05:05:00,0.25
2022-11-17 05:10:00,0.13
2022-11-17 05:15:00,0.18
2022-11-17 05:20:00,0.15
2022-11-17 05:25:00,0.1
2022-11-17 05:30:00,0.03
2022-11-17 05:35:00,0.02
2022-11-17 05:40:00,0.07
2022-11-17 05:45:00,0.05
2022-11-17 05:50:00,0.01
2022-11-17 05:55:00,0.0
2022-11-17 06:00:00,0.06
2022-11-17 06:05:00,0.08
2022-11-17 06:10:00,0.0
2022-11-17 06:15:00,0.0
2022-11-17 06:20:00,0.0
2022-11-17 06:25:00,0.0
2022-11-17 06:30:00,0.0
2022-11-17 06:35:00,0.0
2022-11-17 06:40:00,0.0
2022-11-17 06:45:00,0.0
2022-11-17 06:50:00,0.0
2022-11-17 06:55:00,0.0
2022-11-17 07:00:00,0.0
2022-11-17 07:05:00,0.0
2022-11-17 07:10:00,0.0
2022-11-17 07:15:00,0.06
2022-11-17 07:20:00,0.14
2022-11-17 07:25:00,0.08
2022-11-17 07:30:00,0.09
2022-11-17 07:35:00,0.05
2022-11-17 07:40:00,0.11
2022-11-17 07:45:00,0.09
2022-11-17 07:50:00,0.17
2022-11-17 07:55:00,0.04
2022-11-17 08:00:00,0.27
2022-11-17 08:05:00,0.09
2022-11-17 08:10:00,0.01
2022-11-17 08:15:00,0.01
2022-11-17 08:20:00,0.01
2022-11-17 08:25:00,0.0
2022-11-17 08:30:00,0.0
2022-11-17 08:35:00,0.02
2022-11-17 08:40:00,0.02
2022-11-17 08:45:00,0.05
2022-11-17 08:50:00,0.03
2022-11-17 08:55:00,0.04
2022-11-17 09:00:00,0.01
2022-11-17 09:05:00,0.02
2022-11-17 09:10:00,0.01
2022-11-17 09:15:00,0.02
2022-11-17 09:20:00,0.01
2022-11-17 09:25:00,0.02
2022-11-17 09:30:00,0.08
2022-11-17 09:35:00,0.01
2022-11-17 09:40:00,0.11
2022-11-17 09:45:00,0.15
2022-11-17 09:50:00,0.07
2022-11-17 09:55:00,0.03
2022-11-17 10:00:00,0.0
